56-D5-2F-0A,	352730081456811786,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-FB-A4-3C,	858920081442554940,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BD-03-3C,	864919081354564412,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-DE-ED-3C,	858920081440673084,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DF-28-3C,	858920081440688188,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DF-7D-3C,	858920081440709948,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F5-08-3C,	858920081442121788,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
57-5C-74-3C,	858920081465676860,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BA-0E-3C,	864919081354370620,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
53-19-D9-0B,	352732081394202891,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D9-25-0B,	352732081389962507,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6A-4A-0B,	352732081399474699,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-04-5C-0B,	352732081392794635,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-35-49-0B,	352732081396001035,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D3-48-3C,	858920081439909948,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-AE-6E-0B,	352733081437494795,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-EA-4F-3C,	858920081441419068,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D9-4F-3C,	858920081440304956,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-28-3C,	864919081354508348,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-AA-70-3C,	858920081437233212,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-6B-C3-0B,	352732081399571211,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-13-02-0B,	352732081393754635,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-20-C2-0B,	352732081394655755,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F9-DB-08,	388720081442437896,	2017-06-03 16:29:08.01,null
52-22-B1-0A,	352729081378005258,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-98-0B-0B,	352733081436027659,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-73-A9-0B,	352732081400088843,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AF-5E-3C,	858920081437556284,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-D8-93-0B,	352732081389925131,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-19-DE-0B,	352732081394204171,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F2-EC-0B,	352732081391651851,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-C6-DE-0B,	352733081439096331,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DF-98-3C,	858920081440716860,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-32-FB-0B,	352731081379072779,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B0-A0-3C,	858920081437638716,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E8-92-3C,	858920081441305148,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F3-E9-3C,	858920081442048316,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F7-95-3C,	858920081442288956,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-36-98-0B,	352732081396086795,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-30-19-0B,	352731081378883851,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-7D-3C,	858920081435794748,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B3-0A-3C,	858920081437796924,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C5-22-3C,	858920081438982716,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E7-E1-3C,	858920081441259836,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D7-0A-3C,	858920081440156220,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-9A-38-0B,	352733081436170251,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6B-3A-0B,	352732081399536139,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-A8-0B,	352732081394386955,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6B-95-0B,	352732081399559435,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-69-94-0B,	352732081399428107,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9D-F9-0B,	352733081436416267,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-74-87-0B,	352732081400145675,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-94-99-3C,	858920081435801916,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BA-A5-3C,	858920081438295356,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-79-80-3C,	858920081450803260,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-69-E5-0B,	352732081399448843,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-74-0B-0B,	352732081400113931,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-18-1F-0B,	352732081394089739,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D5-66-0A,	352730081456825866,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1D-22-0B,	352732081394418187,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-EC-A7-0B,	352732081391240971,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-BD-17-3C,	858920081438455612,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BF-AB-0B,	352733081438624523,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D3-1C-0B,	352732081389566987,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-62-6C-0B,	352732081398959115,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D2-80-3C,	858920081439858748,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-96-62-3C,	858920081435918908,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-EA-C0-3C,	858920081441447996,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-9E-CB-0B,	352733081436470027,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1A-03-0B,	352732081394213643,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-A0-49-0B,	352733081436567819,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-31-11-0B,	352731081378947339,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-32-7A-0B,	352731081379039755,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E1-6A-3C,	858920081440836156,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-8B-46-3C,	858920081435190844,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F1-C3-3C,	858920081441907516,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F1-99-3C,	858920081441896764,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-9E-49-0B,	352733081436436747,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F2-0B-0B,	352732081391594251,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F0-1A-0B,	352732081391467019,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-16-9C-0B,	352732081393990667,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E2-E4-0A,	352730081457710090,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B1-46-3C,	858920081437681212,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D4-0B-3C,	858920081439959868,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-94-B7-3C,	858920081435809596,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DF-79-3C,	858920081440708924,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
57-E3-3F-3C,	858920081474510652,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E8-34-3C,	858920081441281084,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-A4-DE-3C,	858920081436868156,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-C0-FE-0B,	352732081388379659,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-74-7B-0B,	352732081400142603,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-EF-BF-0B,	352732081391443723,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-13-91-0B,	352732081393791243,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D5-2C-3C,	858920081440033852,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-94-D9-3C,	858920081435818300,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F8-00-3C,	858920081442316348,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BC-6B-3C,	858920081438411580,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-98-30-3C,	858920081436037180,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1D-28-0B,	352732081394419723,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-19-6D-0B,	352732081394175243,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E3-0D-0A,	352730081457720586,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-73-F5-0B,	352732081400108299,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-69-C6-0B,	352732081399440907,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6B-92-0B,	352732081399558667,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-24-35-0B,	352732081394881803,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-ED-12-0B,	352732081391268363,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-74-0F-0B,	352732081400114955,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-BF-C1-0B,	352733081438630155,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B0-FD-3C,	858920081437662524,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-95-26-3C,	858920081435838012,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B2-F3-3C,	858920081437791036,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B5-EC-3C,	858920081437985852,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-19-E1-0B,	352732081394204939,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E5-9C-0B,	352733081457888267,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9E-63-0B,	352733081436443403,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E5-D6-0B,	352732081390794251,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-95-94-3C,	858920081435866172,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-95-77-3C,	858920081435858748,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-97-1F-3C,	858920081435967292,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F7-51-3C,	858920081442271548,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-04-AB-0B,	352732081392814859,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
51-B8-DC-15,	433805081371069461,	2018-08-23 08:31:35.673,HS_EL5102-0_F_V3-2
55-B5-09-3C,	858920081437927740,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-C5-3C,	858920081440597308,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B1-B1-3C,	858920081437708604,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F2-4A-3C,	858920081441942076,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1F-68-0B,	352732081394567179,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D8-5B-0B,	352732081389910795,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D3-3C-3C,	858920081439906876,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-13-3C,	858920081442583356,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-18-CB-0B,	352732081394133771,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E0-FB-3C,	858920081440807740,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-97-68-3C,	858920081435985980,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-DE-29-0B,	352732081390291211,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
51-B0-B3-0B,	518731081370534667,	2017-08-29 15:50:42.247,HS_EL5102-0_F_V3-2
53-18-33-0B,	352732081394094859,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A9-1C-0A,	352730081420368906,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9B-2A-0B,	352733081436232203,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DF-49-3C,	858920081440696636,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B5-8B-3C,	858920081437961020,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FA-46-3C,	858920081442465340,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-E1-C5-0A,	352730081457636618,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-DD-5C-0B,	352732081390238731,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-62-24-0B,	352732081398940683,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-C0-75-0B,	352733081438676235,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-BE-A3-0B,	352732081388225291,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-74-90-0B,	352732081400147979,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D3-40-3C,	858920081439907900,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-A3-3C,	858920081442620220,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DD-F1-3C,	858920081440608572,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-8B-D6-0B,	352733081435227659,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-DC-85-0B,	352732081390183691,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-12-AD-0B,	352732081393732875,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-31-CE-0B,	352731081378995723,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E2-CE-0A,	352730081457704458,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D4-8E-0A,	352730081456770570,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AB-07-3C,	858920081437271868,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B6-5A-3C,	858920081438014012,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FD-8B-3C,	858920081442679612,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D5-15-3C,	858920081440027964,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-F2-75-0B,	352732081391621387,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D8-8A-3C,	858920081440254524,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DB-CD-3C,	858920081440468284,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-02-3C-0B,	352732081392655371,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F2-D0-3C,	858920081441976380,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-A8-A5-0B,	352733081437115659,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1D-8E-0B,	352732081394445835,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E5-BF-0B,	352732081390788363,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-A8-65-0A,	352730081420322058,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-90-89-0B,	352731081385203979,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-12-B4-0B,	352732081393734667,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
50-BA-DC-3C,	864919081354423356,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-F6-A9-3C,	858920081442228540,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BC-E5-3C,	864919081354556732,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
55-8F-36-0B,	352733081435448843,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9E-89-0B,	352733081436453131,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-DB-D7-3C,	858920081440470844,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-62-D7-0E,	433744081449318158,	2017-12-06 14:45:55.333,HS_EL5102-0_F_V3-2
55-95-19-3C,	858920081435834684,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DE-18-3C,	858920081440618556,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1C-3D-0B,	352732081394359563,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D5-10-0B,	352732081389694987,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1D-6F-0B,	352732081394437899,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-97-7E-0B,	352733081435991563,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D9-49-3C,	858920081440303420,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-02-F3-0B,	352732081392702219,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-76-A6-0A,	352730081450616330,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F4-71-3C,	858920081442083132,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BA-4D-3C,	864919081354386748,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
54-1C-B2-0B,	352732081411166731,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-BD-F8-09,	518726081421735945,	2017-08-29 15:50:42.247,HS_EL5102-0_F_V3-2
53-1F-C1-0B,	352732081394589963,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-04-A9-0B,	352732081392814347,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9B-B1-0B,	352733081436266763,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-F3-DB-0B,	352732081391713035,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E4-57-0B,	352732081390696203,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-D4-E5-0A,	352730081456792842,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-B0-11-3C,	858920081437602108,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-98-18-3C,	858920081436031036,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DE-EE-3C,	858920081440673340,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FC-DC-3C,	858920081442634812,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B4-67-3C,	858920081437886268,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F9-75-3C,	858920081442411836,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-6B-88-0B,	352732081399556107,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-05-2E-0B,	352732081392848395,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D5-CA-3C,	858920081440074300,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D4-C4-3C,	858920081440007228,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-B4-06-3C,	858920081437861436,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F8-DB-3C,	858920081442372412,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-FB-AF-3C,	858920081442557756,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-90-EF-3C,	858920081435561788,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-6B-8B-0B,	352732081399556875,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1B-69-0B,	352732081394305291,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-E7-8B-0B,	352732081390906123,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E2-E6-0A,	352730081457710602,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-43-0F-0B,	352732081396903691,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
56-E1-1F-0A,	352730081457594122,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-5E-C4-0B,	352732081398719499,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D7-F3-3C,	858920081440215868,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-95-2D-3C,	858920081435839804,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D5-50-3C,	858920081440043068,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-C0-7B-3C,	858920081438677820,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BD-C6-3C,	858920081438500412,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1D-1F-0B,	352732081394417419,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-D7-A2-0B,	352732081389863435,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
51-B3-52-0B,	518731081370706443,	2017-08-29 15:50:42.247,HS_EL5102-0_F_V3-2
55-9A-89-0B,	352733081436190987,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-BC-72-3C,	858920081438413372,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
53-1A-1F-0B,	352732081394220811,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9E-55-0B,	352733081436439819,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-1C-2D-0B,	352732081394355467,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-98-03-0B,	352733081436025611,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
54-75-C5-0B,	352732081417004299,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-9F-DF-0B,	352733081436540683,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-97-50-3C,	858920081435979836,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-E5-76-0B,	352733081457878539,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
52-28-A9-0B,	352731081378396427,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F6-67-3C,	858920081442211644,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-EA-CD-3C,	858920081441451324,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-D4-CC-0B,	352732081389677579,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6C-17-0B,	352732081399592715,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-69-F7-0B,	352732081399453451,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
50-16-9A-3D,	858920081343658557,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-E2-CC-0A,	352730081457703946,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-D3-50-3C,	858920081439911996,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-D7-CF-0A,	352730081456983818,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-F3-3B-3C,	858920081442003772,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-EA-92-3C,	858920081441436220,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BF-E3-3C,	858920081438638908,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
52-EC-3C-0B,	352732081391213579,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-0D-06-0B,	352732081393362443,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-AE-45-0B,	352733081437484299,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-6B-94-0B,	352732081399559179,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
53-03-B1-0B,	352732081392750859,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-93-E9-3C,	858920081435756860,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-D4-2D-3C,	858920081439968572,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-95-97-3C,	858920081435866940,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-BF-D5-3C,	858920081438635324,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
56-7B-B8-3C,	858920081450948668,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-A9-4E-0B,	352733081437158923,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
55-E0-1D-3C,	858920081440750908,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-E0-DA-3C,	858920081440799292,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-DF-53-3C,	858920081440699196,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
55-F7-D6-3C,	858920081442305596,	2019-07-17 06:23:53.677,HS_EL5102_1M_62_04_A0_1675B
50-BA-09-3C,	864919081354369340,	2019-07-17 06:23:53.677,HS_EL5102_1FM_60_00_A0_1675A
53-6B-C6-0B,	352732081399571979,	2017-08-29 15:58:33.67,HS_EL5102-0_V2-4
